SalesID,SegmentID,CountryID,ProductID,DiscountBand,GrossSales,Discounts,COGS,Profit,Date,MonthNumber,MonthName,Year,KPIProfit
Sale1,S1,C1,P1,Low,1000,50,700,250,2024-01-01,1,January,2024,0.25
Sale2,S2,C2,P2,Medium,2000,100,1500,400,2024-01-02,1,January,2024,0.2
Sale3,S3,C3,P3,High,3000,200,2400,400,2024-01-03,1,January,2024,0.133
Sale4,S4,C4,P4,Low,1500,75,1050,375,2024-01-04,1,January,2024,0.25
Sale5,S5,C5,P5,Medium,2500,125,1875,500,2024-01-05,1,January,2024,0.2
Sale6,S6,C6,P6,High,3500,250,2800,450,2024-01-06,1,January,2024,0.129
Sale7,S7,C7,P7,Low,1200,60,840,300,2024-01-07,1,January,2024,0.25
Sale8,S8,C8,P8,Medium,1800,90,1350,360,2024-01-08,1,January,2024,0.2
Sale9,S9,C9,P9,High,2700,180,2160,360,2024-01-09,1,January,2024,0.133
Sale10,S10,C10,P10,Low,1400,70,980,350,2024-01-10,1,January,2024,0.25
Sale11,S11,C11,P11,Medium,2200,110,1650,440,2024-01-11,1,January,2024,0.2
Sale12,S12,C12,P12,High,3200,230,2560,410,2024-01-12,1,January,2024,0.128
Sale13,S13,C13,P13,Low,1100,55,770,275,2024-01-13,1,January,2024,0.25
Sale14,S14,C14,P14,Medium,1900,95,1425,380,2024-01-14,1,January,2024,0.2
Sale15,S15,C15,P15,High,2800,210,2240,350,2024-01-15,1,January,2024,0.125
Sale16,S16,C16,P16,Low,1300,65,910,325,2024-01-16,1,January,2024,0.25
Sale17,S17,C17,P17,Medium,2100,105,1575,420,2024-01-17,1,January,2024,0.2
Sale18,S18,C18,P18,High,3000,220,2400,380,2024-01-18,1,January,2024,0.127
Sale19,S19,C19,P19,Low,1000,50,700,250,2024-01-19,1,January,2024,0.25
Sale20,S20,C20,P20,Medium,2000,100,1500,400,2024-01-20,1,January,2024,0.2
Sale21,S21,C21,P21,High,3000,200,2400,400,2024-01-21,1,January,2024,0.133
Sale22,S22,C22,P22,Low,1500,75,1050,375,2024-01-22,1,January,2024,0.25
Sale23,S23,C23,P23,Medium,2500,125,1875,500,2024-01-23,1,January,2024,0.2
Sale24,S24,C24,P24,High,3500,250,2800,450,2024-01-24,1,January,2024,0.129
Sale26,S26,C26,P26,Medium,1800,90,1350,360,2024-01-26,1,January,2024,0.2
Sale27,S27,C27,P27,High,2700,180,2160,360,2024-01-27,1,January,2024,0.133
Sale28,S28,C28,P28,Low,1400,70,980,350,2024-01-28,1,January,2024,0.25
Sale29,S29,C29,P29,Medium,2200,110,1650,440,2024-01-29,1,January,2024,0.2
Sale30,S30,C30,P30,High,3200,230,2560,410,2024-01-30,1,January,2024,0.128
Sale31,S31,C31,P31,Low,1100,55,770,275,2024-01-31,1,January,2024,0.25
Sale32,S32,C32,P32,Medium,1900,95,1425,380,2024-02-01,2,February,2024,0.2
Sale33,S33,C33,P33,High,2800,210,2240,350,2024-02-02,2,February,2024,0.125
Sale34,S34,C34,P34,Low,1300,65,910,325,2024-02-03,2,February,2024,0.25
Sale35,S35,C35,P35,Medium,2100,105,1575,420,2024-02-04,2,February,2024,0.2
Sale36,S36,C36,P36,High,3000,220,2400,380,2024-02-05,2,February,2024,0.127
Sale37,S37,C37,P37,Low,1000,50,700,250,2024-02-06,2,February,2024,0.25
Sale38,S38,C38,P38,Medium,2000,100,1500,400,2024-02-07,2,February,2024,0.2
Sale39,S39,C39,P39,High,3000,200,2400,400,2024-02-08,2,February,2024,0.133
Sale40,S40,C40,P40,Low,1500,75,1050,375,2024-02-09,2,February,2024,0.25
Sale41,S41,C41,P41,Medium,2500,125,1875,500,2024-02-10,2,February,2024,0.2
Sale42,S42,C42,P42,High,3500,250,2800,450,2024-02-11,2,February,2024,0.129
Sale43,S43,C43,P43,Low,1200,60,840,300,2024-02-12,2,February,2024,0.25
Sale44,S44,C44,P44,Medium,1800,90,1350,360,2024-02-13,2,February,2024,0.2
Sale45,S45,C45,P45,High,2700,180,2160,360,2024-02-14,2,February,2024,0.133
Sale46,S46,C46,P46,Low,1400,70,980,350,2024-02-15,2,February,2024,0.25
Sale47,S47,C47,P47,Medium,2200,110,1650,440,2024-02-16,2,February,2024,0.2
Sale48,S48,C48,P48,High,3200,230,2560,410,2024-02-17,2,February,2024,0.128
Sale49,S49,C49,P49,Low,1100,55,770,275,2024-02-18,2,February,2024,0.25
Sale50,S50,C50,P50,Medium,1900,95,1425,380,2024-02-19,2,February,2024,0.2
